timestamp,vibration_rms_mm_s,temperature_c,rpm,acoustic_noise_db,bearing_wear_percent,lubricant_quality_percent,failure_risk_score,remaining_useful_life_hours,breakdown_label
2026-01-24 15:00:00,6.478,78.32,1387.9,74.98,74.67,43.71,0.6937,46.74,0
2026-01-24 15:30:00,6.784,77.22,1384.5,77.23,77.01,43.49,0.7078,49.16,0
2026-01-24 16:00:00,6.844,75.66,1388.4,79.32,74.15,50.78,0.6879,52.33,0
2026-01-24 16:30:00,6.244,77.03,1393.0,74.69,74.32,43.5,0.6817,48.78,0
2026-01-24 17:00:00,6.704,73.51,1399.6,75.71,74.6,48.39,0.6823,45.74,0
2026-01-24 17:30:00,6.734,76.11,1388.9,76.58,79.37,44.96,0.7069,56.64,0
2026-01-24 18:00:00,6.489,78.68,1396.2,77.43,68.0,51.62,0.6664,49.24,0
2026-01-24 18:30:00,6.911,75.05,1408.3,75.43,77.11,44.41,0.7057,46.13,0
2026-01-24 19:00:00,6.534,73.95,1393.2,72.03,76.27,50.1,0.6791,50.0,0
2026-01-24 19:30:00,6.606,74.33,1392.2,78.34,72.05,47.18,0.6764,49.1,0
2026-01-24 20:00:00,6.536,73.57,1370.2,77.46,77.09,47.33,0.6844,44.61,0
2026-01-24 20:30:00,6.587,74.14,1356.8,73.72,77.57,40.62,0.6989,49.39,0
2026-01-24 21:00:00,6.313,74.91,1392.9,75.44,77.93,39.88,0.6932,51.93,0
2026-01-24 21:30:00,6.231,73.08,1387.0,78.72,69.89,45.78,0.6568,48.15,0
2026-01-24 22:00:00,6.994,75.66,1381.9,78.55,80.0,47.13,0.7132,42.54,0
2026-01-24 22:30:00,6.387,77.28,1390.9,77.8,74.81,42.97,0.6893,49.62,0
2026-01-24 23:00:00,6.355,74.05,1387.2,76.15,78.43,43.03,0.6891,50.28,0
2026-01-24 23:30:00,6.069,78.45,1401.4,76.55,78.64,47.94,0.6832,46.58,0
2026-01-25 00:00:00,6.451,76.66,1388.8,76.25,74.66,47.89,0.6823,46.48,0
2026-01-25 00:30:00,6.284,77.62,1378.7,78.15,78.57,45.74,0.6918,54.86,0
2026-01-25 01:00:00,7.03,74.61,1399.5,75.16,76.02,48.45,0.6999,45.98,0
2026-01-25 01:30:00,6.876,77.36,1384.9,75.28,71.87,42.54,0.6999,44.47,0
2026-01-25 02:00:00,6.455,73.88,1393.8,78.02,80.04,44.95,0.6933,47.78,0
2026-01-25 02:30:00,7.194,77.48,1381.6,76.46,75.25,50.91,0.7072,49.3,0
2026-01-25 03:00:00,6.881,76.21,1379.5,78.61,75.12,46.13,0.6999,49.05,0
2026-01-25 03:30:00,6.558,76.92,1388.2,75.55,76.31,46.26,0.6932,39.92,0
2026-01-25 04:00:00,6.018,73.84,1387.3,76.49,78.07,52.75,0.6613,45.21,0
2026-01-25 04:30:00,7.22,74.37,1392.8,75.2,77.31,41.59,0.7195,50.53,0
2026-01-25 05:00:00,6.304,77.08,1383.8,76.62,78.89,48.13,0.6884,47.92,0
2026-01-25 05:30:00,6.244,74.33,1364.9,74.4,74.24,50.68,0.6639,43.11,0
2026-01-25 06:00:00,6.915,76.89,1381.6,75.9,75.8,44.67,0.7067,50.41,0
2026-01-25 06:30:00,7.273,73.63,1396.3,74.5,77.43,48.18,0.7099,49.45,0
2026-01-25 07:00:00,7.013,77.64,1383.1,77.71,82.53,42.6,0.732,45.54,0
2026-01-25 07:30:00,6.812,73.92,1383.6,77.76,77.57,43.44,0.702,48.94,0
2026-01-25 08:00:00,6.824,77.16,1398.3,74.11,80.63,46.61,0.7134,52.17,0
2026-01-25 08:30:00,6.892,77.32,1377.9,78.72,78.08,47.81,0.708,42.88,0
2026-01-25 09:00:00,6.873,74.97,1367.8,80.48,76.84,48.73,0.697,47.59,0
2026-01-25 09:30:00,6.757,77.3,1384.3,76.82,77.5,50.03,0.6985,51.75,0
2026-01-25 10:00:00,6.717,76.74,1380.4,75.8,77.76,45.07,0.7038,47.62,0
2026-01-25 10:30:00,6.679,75.33,1374.5,81.02,79.76,48.8,0.6983,43.28,0
2026-01-25 11:00:00,6.511,74.51,1383.9,74.82,81.76,44.15,0.7023,46.13,0
2026-01-25 11:30:00,6.633,72.82,1391.8,76.84,79.28,47.84,0.6907,49.39,0
2026-01-25 12:00:00,6.284,77.01,1385.7,77.1,81.42,45.71,0.6975,42.11,0
2026-01-25 12:30:00,6.687,73.59,1389.5,78.86,76.11,46.37,0.6887,44.94,0
2026-01-25 13:00:00,6.468,76.61,1407.5,77.4,77.55,46.26,0.6924,44.17,0
2026-01-25 13:30:00,6.443,75.99,1381.5,76.13,76.84,40.13,0.6974,42.88,0
2026-01-25 14:00:00,6.768,77.71,1388.9,75.47,79.51,41.52,0.7176,45.37,0
2026-01-25 14:30:00,7.075,75.97,1379.3,76.4,77.89,45.16,0.7145,44.22,0
2026-01-25 15:00:00,6.961,75.95,1375.2,75.41,80.68,39.74,0.7256,46.32,0
2026-01-25 15:30:00,6.343,77.89,1378.3,77.01,76.59,47.25,0.6873,47.69,0
2026-01-25 16:00:00,6.492,77.2,1379.5,76.11,79.09,47.32,0.697,40.32,0
2026-01-25 16:30:00,6.978,77.19,1389.5,74.73,80.77,45.64,0.7207,44.21,0
2026-01-25 17:00:00,6.502,77.49,1413.2,78.87,73.96,41.25,0.6943,43.72,0
2026-01-25 17:30:00,6.695,73.91,1376.4,76.26,84.49,48.71,0.7073,44.36,0
2026-01-25 18:00:00,6.893,78.06,1379.9,75.12,78.54,50.63,0.7068,43.58,0
2026-01-25 18:30:00,6.517,77.83,1384.1,76.78,74.26,44.92,0.6909,40.56,0
2026-01-25 19:00:00,6.79,74.92,1389.5,77.16,79.78,45.96,0.7055,47.74,0
2026-01-25 19:30:00,6.434,76.34,1387.8,74.45,79.54,44.99,0.6974,48.89,0
2026-01-25 20:00:00,6.621,76.74,1400.0,77.58,79.31,45.93,0.703,44.76,0
2026-01-25 20:30:00,6.855,76.59,1355.4,75.53,82.06,43.93,0.7207,44.78,0
2026-01-25 21:00:00,6.381,77.46,1355.8,79.68,81.52,44.14,0.7046,43.26,0
2026-01-25 21:30:00,6.893,79.46,1378.4,77.92,80.46,46.91,0.7207,45.64,0
2026-01-25 22:00:00,6.782,78.86,1397.4,76.55,80.91,51.19,0.71,35.28,0
2026-01-25 22:30:00,6.929,74.58,1365.4,76.05,79.59,39.9,0.7181,42.47,0
2026-01-25 23:00:00,6.851,78.09,1348.0,77.02,84.36,43.74,0.7303,40.64,0
2026-01-25 23:30:00,7.14,79.39,1390.9,78.12,76.29,40.47,0.7284,42.66,0
2026-01-26 00:00:00,6.835,77.72,1386.9,77.17,80.4,48.74,0.7114,45.38,0
2026-01-26 00:30:00,6.7,79.01,1370.8,76.9,80.28,42.15,0.7195,42.03,0
2026-01-26 01:00:00,6.842,80.7,1371.9,77.33,82.22,39.54,0.7374,40.76,0
2026-01-26 01:30:00,6.951,78.94,1372.1,76.36,78.14,45.74,0.7174,37.51,0
2026-01-26 02:00:00,6.831,77.58,1384.9,76.76,75.96,49.01,0.6994,41.26,0
2026-01-26 02:30:00,6.833,79.04,1376.0,74.16,80.78,45.72,0.7201,43.48,0
2026-01-26 03:00:00,6.652,77.44,1389.4,78.77,81.16,44.3,0.7129,38.81,0
2026-01-26 03:30:00,6.665,77.25,1349.1,77.77,84.24,44.86,0.7197,35.2,0
2026-01-26 04:00:00,6.485,76.6,1373.0,76.18,77.41,47.83,0.6902,47.9,0
2026-01-26 04:30:00,7.277,80.08,1369.7,80.21,83.54,40.92,0.7523,41.96,0
2026-01-26 05:00:00,6.532,75.82,1380.1,77.5,86.64,43.16,0.72,40.16,0
2026-01-26 05:30:00,6.674,80.07,1376.6,75.83,79.84,42.09,0.7202,44.87,0
2026-01-26 06:00:00,6.672,78.24,1392.5,78.69,77.63,39.9,0.7133,40.99,0
2026-01-26 06:30:00,7.079,74.85,1360.6,78.02,79.9,42.37,0.7211,44.44,0
2026-01-26 07:00:00,6.786,78.06,1383.4,78.03,81.02,46.63,0.7152,44.05,0
2026-01-26 07:30:00,7.175,73.64,1389.4,76.81,82.46,44.96,0.724,36.36,0
2026-01-26 08:00:00,6.699,78.57,1404.9,78.14,79.64,45.15,0.7123,41.44,0
2026-01-26 08:30:00,6.941,79.07,1376.8,77.09,85.08,43.61,0.7379,45.11,0
2026-01-26 09:00:00,6.666,76.44,1386.4,78.33,78.47,44.69,0.7035,36.81,0
2026-01-26 09:30:00,7.416,77.75,1360.8,74.66,76.97,40.67,0.7353,36.72,0
2026-01-26 10:00:00,6.586,81.07,1353.6,76.88,84.15,42.1,0.7304,37.1,0
2026-01-26 10:30:00,6.965,76.67,1392.4,80.13,75.77,43.56,0.7095,42.09,0
2026-01-26 11:00:00,7.05,75.7,1382.1,76.41,81.01,43.77,0.7229,40.15,0
2026-01-26 11:30:00,6.999,80.3,1396.2,76.68,89.38,43.85,0.7534,33.36,0
2026-01-26 12:00:00,6.853,81.19,1365.5,76.93,81.62,42.43,0.7333,40.06,0
2026-01-26 12:30:00,6.871,77.7,1388.2,75.79,78.92,41.66,0.7195,38.16,0
2026-01-26 13:00:00,6.918,79.54,1404.3,74.32,81.64,52.22,0.7168,38.45,0
2026-01-26 13:30:00,6.875,80.16,1386.8,77.3,81.73,45.42,0.7272,36.15,0
2026-01-26 14:00:00,7.156,76.43,1385.0,77.86,82.32,43.89,0.7315,39.58,0
2026-01-26 14:30:00,7.472,76.92,1381.7,77.6,83.64,41.91,0.7501,41.55,0
2026-01-26 15:00:00,6.784,80.04,1362.7,77.48,79.46,41.21,0.7244,36.35,0
2026-01-26 15:30:00,6.585,80.88,1397.7,77.77,86.34,42.12,0.7353,33.1,0
2026-01-26 16:00:00,6.909,78.89,1374.0,79.26,82.8,43.35,0.731,37.11,0
2026-01-26 16:30:00,7.58,76.32,1387.3,77.46,84.07,36.78,0.7611,40.16,0
2026-01-26 17:00:00,6.738,81.51,1362.5,76.9,80.75,37.67,0.735,36.5,0
2026-01-26 17:30:00,7.353,77.0,1367.0,77.35,85.6,40.42,0.7532,33.15,0
2026-01-26 18:00:00,7.367,77.38,1398.3,78.66,81.81,42.9,0.7415,39.8,0
2026-01-26 18:30:00,6.813,78.62,1376.8,79.92,83.22,41.52,0.7308,41.63,0
2026-01-26 19:00:00,7.098,80.83,1398.3,76.88,80.26,46.62,0.7312,37.32,0
2026-01-26 19:30:00,7.366,79.6,1379.9,77.99,80.16,37.69,0.7507,32.31,0
2026-01-26 20:00:00,6.869,78.84,1358.6,78.36,84.44,39.84,0.7388,36.05,0
2026-01-26 20:30:00,6.916,78.95,1391.4,76.38,81.68,46.61,0.7237,37.33,0
2026-01-26 21:00:00,6.826,78.22,1373.5,77.92,80.72,42.39,0.7227,34.32,0
2026-01-26 21:30:00,6.722,79.17,1388.9,75.7,81.31,44.61,0.7196,38.37,0
2026-01-26 22:00:00,6.817,73.64,1380.7,75.26,84.74,48.06,0.7124,33.77,0
2026-01-26 22:30:00,6.677,77.69,1361.8,78.48,81.48,39.78,0.722,36.44,0
2026-01-26 23:00:00,6.996,78.68,1382.2,77.37,82.83,41.52,0.7364,35.55,0
2026-01-26 23:30:00,6.799,76.2,1406.5,78.27,83.23,40.95,0.7251,37.96,0
2026-01-27 00:00:00,7.054,79.0,1386.0,77.95,78.46,35.86,0.7367,35.94,0
2026-01-27 00:30:00,6.61,77.96,1379.3,76.53,79.64,40.74,0.7143,35.27,0
2026-01-27 01:00:00,7.086,81.52,1392.8,77.95,84.23,44.27,0.746,33.32,0
2026-01-27 01:30:00,7.216,81.21,1382.4,76.18,81.61,43.2,0.7448,35.7,0
2026-01-27 02:00:00,6.513,77.57,1382.3,80.13,86.16,43.39,0.7222,34.69,0
2026-01-27 02:30:00,7.109,78.16,1366.6,76.03,86.01,40.36,0.7487,32.73,0
2026-01-27 03:00:00,7.326,78.33,1382.4,77.78,85.45,39.47,0.7567,35.7,0
2026-01-27 03:30:00,6.721,77.68,1392.0,76.53,88.27,45.2,0.7323,36.18,0
2026-01-27 04:00:00,7.445,78.87,1369.4,78.97,83.58,39.86,0.7569,33.95,0
2026-01-27 04:30:00,7.136,77.18,1396.5,77.63,85.48,42.18,0.7431,37.63,0
2026-01-27 05:00:00,6.859,76.53,1378.2,77.36,82.46,41.74,0.7249,35.5,0
2026-01-27 05:30:00,7.025,79.72,1368.6,79.44,90.12,45.59,0.7521,30.73,0
2026-01-27 06:00:00,7.183,79.76,1391.1,78.22,89.02,44.08,0.7572,38.47,0
2026-01-27 06:30:00,7.066,77.2,1375.6,78.96,84.15,37.23,0.7449,36.63,0
2026-01-27 07:00:00,7.186,80.29,1388.1,76.73,85.16,37.5,0.7589,37.2,0
2026-01-27 07:30:00,6.825,77.57,1375.4,76.11,87.65,42.76,0.7378,35.27,0
2026-01-27 08:00:00,7.102,79.18,1378.1,78.4,83.96,40.78,0.7452,26.93,0
2026-01-27 08:30:00,6.71,80.23,1384.7,77.78,82.75,39.56,0.733,37.09,0
2026-01-27 09:00:00,7.04,78.72,1382.1,79.21,86.64,43.93,0.7439,33.87,0
2026-01-27 09:30:00,6.845,79.63,1354.6,78.17,84.72,41.4,0.7384,34.62,0
2026-01-27 10:00:00,6.892,77.91,1365.0,78.61,85.05,40.94,0.7372,35.05,0
2026-01-27 10:30:00,7.388,78.51,1389.6,75.88,82.57,43.08,0.7467,39.12,0
2026-01-27 11:00:00,7.356,78.52,1376.7,81.17,80.43,39.57,0.7455,31.54,0
2026-01-27 11:30:00,7.24,77.57,1372.0,78.1,85.38,45.35,0.7427,31.49,0
2026-01-27 12:00:00,6.818,78.62,1361.9,79.41,87.12,38.24,0.7456,30.37,0
2026-01-27 12:30:00,7.016,76.18,1365.1,77.13,84.36,42.52,0.7331,29.59,0
2026-01-27 13:00:00,7.403,78.11,1353.8,78.86,88.58,44.81,0.7586,29.51,0
2026-01-27 13:30:00,7.139,78.51,1376.7,76.46,83.3,36.33,0.7499,26.99,0
2026-01-27 14:00:00,7.687,78.59,1370.7,79.11,82.49,39.38,0.7627,33.69,0
2026-01-27 14:30:00,7.21,78.64,1366.2,77.91,85.02,43.79,0.7458,38.25,0
2026-01-27 15:00:00,7.163,78.99,1376.9,78.51,85.05,43.79,0.7451,38.31,0
2026-01-27 15:30:00,7.042,79.99,1382.0,79.52,87.25,39.76,0.7549,29.47,0
2026-01-27 16:00:00,7.157,80.73,1402.7,76.64,83.45,38.02,0.7539,31.09,0
2026-01-27 16:30:00,7.089,78.01,1359.3,77.48,88.88,43.05,0.7508,35.48,0
2026-01-27 17:00:00,7.308,77.04,1391.3,79.21,90.44,43.68,0.759,32.95,0
2026-01-27 17:30:00,7.375,77.36,1389.0,81.69,85.49,36.59,0.7604,31.93,0
2026-01-27 18:00:00,6.943,78.39,1367.9,78.35,88.78,36.43,0.7563,30.62,0
2026-01-27 18:30:00,6.811,78.66,1379.6,79.46,83.08,40.67,0.7317,34.8,0
2026-01-27 19:00:00,6.688,77.93,1371.6,78.43,88.48,41.83,0.7374,27.92,0
2026-01-27 19:30:00,7.278,77.01,1379.2,81.52,88.48,39.0,0.76,32.46,0
2026-01-27 20:00:00,6.88,78.55,1395.0,76.0,88.08,41.89,0.7445,31.92,0
2026-01-27 20:30:00,6.621,79.72,1384.1,78.78,85.95,37.68,0.7394,30.89,0
2026-01-27 21:00:00,7.261,80.49,1382.8,76.22,78.67,33.42,0.7519,32.99,0
2026-01-27 21:30:00,7.791,78.45,1371.5,74.91,84.52,38.44,0.7724,30.6,0
2026-01-27 22:00:00,7.17,78.73,1358.8,79.13,84.63,39.86,0.7496,28.77,0
2026-01-27 22:30:00,7.385,77.83,1374.0,78.91,83.81,38.79,0.7544,30.53,0
2026-01-27 23:00:00,7.2,79.47,1390.9,78.29,86.63,36.1,0.7631,25.34,0
2026-01-27 23:30:00,7.159,78.03,1358.0,78.57,85.34,34.08,0.7579,31.83,0
2026-01-28 00:00:00,7.417,80.61,1363.6,83.4,84.4,37.94,0.7652,32.47,0
2026-01-28 00:30:00,7.119,76.4,1377.7,78.38,83.88,42.13,0.7367,27.77,0
2026-01-28 01:00:00,7.262,78.99,1364.3,79.55,84.8,43.15,0.7489,26.93,0
2026-01-28 01:30:00,7.28,80.21,1366.5,77.82,89.46,42.9,0.7646,27.62,0
2026-01-28 02:00:00,7.036,80.02,1370.8,79.26,85.07,36.85,0.7537,29.17,0
2026-01-28 02:30:00,7.455,84.56,1359.5,78.47,85.5,35.79,0.7824,29.88,0
2026-01-28 03:00:00,7.168,80.37,1364.1,78.23,85.72,40.69,0.7551,33.95,0
2026-01-28 03:30:00,7.027,77.96,1384.1,81.59,87.77,41.06,0.7487,33.44,0
2026-01-28 04:00:00,7.354,79.62,1359.9,80.64,88.13,40.31,0.7663,31.34,0
2026-01-28 04:30:00,6.999,76.63,1356.4,79.1,79.45,33.02,0.7356,29.08,0
2026-01-28 05:00:00,7.235,79.7,1367.9,75.45,89.68,36.41,0.772,25.81,0
2026-01-28 05:30:00,7.229,78.38,1384.2,78.38,90.78,38.88,0.7676,33.5,0
2026-01-28 06:00:00,7.507,81.55,1372.9,83.0,84.63,40.38,0.7676,27.59,0
2026-01-28 06:30:00,7.358,78.94,1369.6,78.61,84.89,41.17,0.7554,29.05,0
2026-01-28 07:00:00,7.237,79.75,1375.7,80.63,86.27,39.26,0.7594,29.96,0
2026-01-28 07:30:00,7.452,78.84,1354.1,81.15,85.57,39.77,0.7622,28.14,0
2026-01-28 08:00:00,7.599,83.14,1380.9,79.33,88.08,38.99,0.7855,31.28,0
2026-01-28 08:30:00,7.395,79.46,1379.5,77.76,82.73,40.74,0.7532,29.07,0
2026-01-28 09:00:00,7.262,83.36,1369.9,75.39,84.86,39.58,0.7654,30.54,0
2026-01-28 09:30:00,6.936,81.56,1386.8,80.08,91.57,38.79,0.7674,28.79,0
2026-01-28 10:00:00,7.001,80.98,1361.1,77.85,85.47,37.74,0.7546,27.2,0
2026-01-28 10:30:00,7.195,80.81,1388.1,79.35,90.97,38.74,0.7732,27.41,0
2026-01-28 11:00:00,7.123,80.88,1376.3,77.23,88.81,39.91,0.7637,26.88,0
2026-01-28 11:30:00,7.233,76.73,1370.4,78.72,83.47,39.21,0.7448,23.08,0
2026-01-28 12:00:00,7.298,79.72,1374.1,79.18,89.65,39.5,0.7696,23.81,0
2026-01-28 12:30:00,7.42,81.77,1373.0,79.55,87.83,42.34,0.7702,28.9,0
2026-01-28 13:00:00,7.274,80.19,1388.8,77.49,87.05,39.06,0.7641,22.77,0
2026-01-28 13:30:00,7.417,77.77,1361.2,80.98,88.87,36.27,0.7718,25.21,0
2026-01-28 14:00:00,7.316,80.24,1364.9,78.3,89.51,40.82,0.7692,23.15,0
2026-01-28 14:30:00,6.81,83.42,1386.4,76.7,90.16,34.03,0.7713,24.8,0
2026-01-28 15:00:00,7.073,82.63,1366.7,79.07,91.4,34.83,0.7804,25.58,0
2026-01-28 15:30:00,7.276,80.3,1384.6,79.3,89.55,39.04,0.7707,24.7,0
2026-01-28 16:00:00,7.013,82.15,1394.1,79.5,85.15,39.53,0.7544,21.5,0
2026-01-28 16:30:00,7.47,79.8,1368.8,81.32,87.47,34.2,0.7783,25.1,0
2026-01-28 17:00:00,7.706,77.42,1381.7,78.94,96.08,36.74,0.7984,22.66,0
2026-01-28 17:30:00,7.632,78.85,1359.6,79.13,90.6,36.03,0.7867,23.5,0
2026-01-28 18:00:00,7.278,83.36,1382.4,77.67,94.78,36.34,0.7956,27.5,0
2026-01-28 18:30:00,7.708,80.08,1375.7,80.57,92.41,40.58,0.7901,28.02,0
2026-01-28 19:00:00,7.377,80.16,1378.9,79.63,89.6,39.82,0.7728,21.09,0
2026-01-28 19:30:00,7.259,80.08,1365.4,78.74,89.81,37.6,0.7724,29.6,0
2026-01-28 20:00:00,7.194,84.08,1353.1,76.53,89.03,35.97,0.7806,23.24,0
2026-01-28 20:30:00,7.276,83.6,1379.0,81.57,84.85,33.52,0.7755,22.84,0
2026-01-28 21:00:00,7.259,84.7,1348.1,77.58,89.3,41.78,0.7764,21.84,0
2026-01-28 21:30:00,7.402,80.44,1369.0,78.55,92.35,39.25,0.7822,24.55,0
2026-01-28 22:00:00,7.404,81.29,1384.0,79.99,87.89,35.3,0.7791,30.2,0
2026-01-28 22:30:00,7.368,78.05,1375.0,77.68,90.49,39.54,0.7699,19.51,0
2026-01-28 23:00:00,7.481,83.47,1395.9,77.25,91.66,37.12,0.794,17.83,0
2026-01-28 23:30:00,7.673,78.74,1384.8,76.32,87.32,36.42,0.7791,24.68,0
2026-01-29 00:00:00,7.617,81.25,1364.6,80.6,88.53,38.54,0.7832,25.46,0
2026-01-29 00:30:00,7.012,78.92,1372.7,78.72,87.18,34.97,0.7582,23.78,0
2026-01-29 01:00:00,6.749,79.86,1371.7,83.94,87.74,36.11,0.751,25.28,0
2026-01-29 01:30:00,7.625,79.44,1353.2,78.07,86.64,37.46,0.7759,19.97,0
2026-01-29 02:00:00,7.054,79.88,1360.8,78.2,87.68,35.55,0.7624,20.41,0
2026-01-29 02:30:00,7.343,80.03,1365.3,78.75,93.54,39.01,0.7824,23.48,0
2026-01-29 03:00:00,7.111,80.04,1347.5,79.98,87.77,42.57,0.7546,28.26,0
2026-01-29 03:30:00,6.957,82.55,1372.4,78.93,90.44,34.65,0.774,24.54,0
2026-01-29 04:00:00,7.547,79.09,1368.8,80.56,88.94,31.87,0.7864,24.55,0
2026-01-29 04:30:00,7.605,81.5,1351.6,78.19,93.21,30.81,0.8067,19.38,0
2026-01-29 05:00:00,7.275,83.32,1376.5,77.61,93.6,36.32,0.7925,23.74,0
2026-01-29 05:30:00,6.776,80.23,1380.1,77.0,92.55,34.73,0.767,18.8,0
2026-01-29 06:00:00,7.291,79.89,1374.2,76.38,91.23,37.3,0.777,27.52,0
2026-01-29 06:30:00,7.53,80.8,1367.5,78.95,89.95,37.03,0.7849,19.06,0
2026-01-29 07:00:00,7.066,83.36,1378.4,79.29,87.61,31.77,0.7771,19.58,0
2026-01-29 07:30:00,7.485,81.61,1379.4,78.81,95.52,31.09,0.8082,17.42,0
2026-01-29 08:00:00,7.44,80.33,1374.8,81.64,88.83,37.38,0.7772,21.97,0
2026-01-29 08:30:00,7.592,82.19,1361.2,81.63,92.45,36.85,0.7971,21.72,0
2026-01-29 09:00:00,7.482,79.36,1374.3,79.3,93.51,35.12,0.7913,26.0,0
2026-01-29 09:30:00,7.212,82.6,1385.2,77.13,89.54,31.38,0.7857,23.66,0
2026-01-29 10:00:00,7.759,82.13,1363.6,78.99,93.59,37.72,0.8043,18.83,0
2026-01-29 10:30:00,7.424,80.87,1395.9,78.95,92.97,40.07,0.7843,23.69,0
2026-01-29 11:00:00,7.461,79.94,1364.3,78.88,95.45,37.04,0.794,17.22,0
2026-01-29 11:30:00,7.238,79.88,1371.0,78.84,90.02,33.62,0.7777,18.66,0
2026-01-29 12:00:00,7.365,82.47,1362.4,78.92,88.05,36.25,0.7797,21.05,0
2026-01-29 12:30:00,7.258,83.74,1373.1,79.34,90.06,31.97,0.7906,17.17,0
2026-01-29 13:00:00,7.44,80.41,1349.4,78.98,91.92,39.2,0.7824,23.63,0
2026-01-29 13:30:00,7.916,82.41,1363.7,80.26,91.61,36.22,0.8078,27.15,0
2026-01-29 14:00:00,7.149,77.85,1357.1,80.51,90.54,30.63,0.7753,19.3,0
2026-01-29 14:30:00,7.092,80.59,1371.7,78.62,86.82,34.98,0.7643,18.1,0
2026-01-29 15:00:00,7.867,81.61,1381.9,81.91,92.84,37.23,0.8056,19.54,0
2026-01-29 15:30:00,7.451,80.05,1377.7,78.54,96.66,34.79,0.8004,18.13,0
2026-01-29 16:00:00,7.34,80.03,1341.4,77.6,92.96,34.92,0.787,20.46,0
2026-01-29 16:30:00,7.772,80.54,1394.3,80.62,93.38,32.02,0.8088,15.58,0
2026-01-29 17:00:00,7.364,82.3,1373.2,78.84,93.36,37.35,0.7909,20.37,0
2026-01-29 17:30:00,7.976,81.46,1360.3,80.56,92.99,33.66,0.8148,25.03,0
2026-01-29 18:00:00,7.693,77.8,1371.4,76.49,94.39,29.09,0.8061,13.16,0
2026-01-29 18:30:00,7.406,78.03,1371.6,82.2,93.12,34.4,0.7855,15.53,0
2026-01-29 19:00:00,8.071,80.79,1361.4,81.14,91.41,38.41,0.8054,17.57,0
2026-01-29 19:30:00,7.384,82.73,1371.7,77.89,90.27,34.26,0.7896,20.41,0
2026-01-29 20:00:00,7.725,76.99,1361.9,77.94,91.71,40.58,0.7812,21.32,0
2026-01-29 20:30:00,7.619,81.06,1364.3,82.68,93.18,36.61,0.7973,20.96,0
2026-01-29 21:00:00,7.873,81.04,1360.8,79.08,91.67,36.29,0.8029,13.32,0
2026-01-29 21:30:00,7.942,84.51,1351.8,78.96,93.31,34.84,0.8203,16.25,0
2026-01-29 22:00:00,7.564,81.34,1370.6,76.82,93.69,34.98,0.7999,15.44,0
2026-01-29 22:30:00,7.371,82.75,1375.8,79.71,94.74,34.35,0.8002,17.82,0
2026-01-29 23:00:00,7.679,82.35,1374.9,79.91,95.94,34.18,0.8132,17.94,0
2026-01-29 23:30:00,7.398,78.28,1378.5,81.34,92.99,36.64,0.7822,13.65,0
2026-01-30 00:00:00,8.075,83.53,1372.5,78.19,89.59,32.19,0.8171,16.32,0
2026-01-30 00:30:00,7.61,82.56,1362.1,78.02,92.07,31.72,0.8053,19.25,0
2026-01-30 01:00:00,7.488,83.11,1378.5,81.0,93.11,31.53,0.8053,15.49,0
2026-01-30 01:30:00,7.63,89.29,1352.0,81.84,88.47,40.99,0.8,16.65,0
2026-01-30 02:00:00,7.251,78.5,1357.4,77.99,96.6,36.4,0.7869,22.21,0
2026-01-30 02:30:00,7.349,85.38,1356.6,81.99,93.55,35.68,0.801,22.97,0
2026-01-30 03:00:00,7.896,81.79,1381.0,80.44,94.22,31.54,0.819,10.39,0
2026-01-30 03:30:00,7.436,82.85,1379.3,82.04,96.74,36.54,0.8044,17.08,0
2026-01-30 04:00:00,7.342,82.28,1373.8,80.31,91.82,34.27,0.7908,25.37,0
2026-01-30 04:30:00,7.742,81.62,1380.7,76.65,94.9,35.22,0.8094,17.92,0
2026-01-30 05:00:00,7.908,81.39,1357.2,80.22,93.25,31.6,0.816,16.42,0
2026-01-30 05:30:00,7.795,83.03,1371.9,82.05,93.14,34.96,0.8108,20.17,0
2026-01-30 06:00:00,7.869,79.73,1366.1,79.14,91.73,33.16,0.8043,16.76,0
2026-01-30 06:30:00,7.435,83.84,1377.7,79.91,97.89,32.09,0.8164,18.1,0
2026-01-30 07:00:00,7.272,81.77,1366.1,80.25,92.86,36.55,0.7863,15.22,0
2026-01-30 07:30:00,8.007,80.51,1362.7,76.18,95.61,29.68,0.826,16.33,0
2026-01-30 08:00:00,7.555,81.76,1373.8,83.05,89.24,35.94,0.788,16.87,0
2026-01-30 08:30:00,7.577,84.86,1377.7,79.21,96.95,36.26,0.8153,18.06,0
2026-01-30 09:00:00,7.976,81.66,1359.1,81.33,96.69,31.52,0.8278,14.05,0
2026-01-30 09:30:00,7.787,83.3,1366.3,80.46,94.37,31.65,0.8192,13.84,0
2026-01-30 10:00:00,7.766,81.36,1354.3,82.49,93.63,33.39,0.8092,9.3,0
2026-01-30 10:30:00,8.197,84.07,1336.9,81.23,95.26,34.86,0.8329,13.8,0
2026-01-30 11:00:00,7.499,83.97,1369.2,80.29,100.0,33.51,0.8221,17.69,0
2026-01-30 11:30:00,7.896,86.09,1374.0,79.31,89.99,35.22,0.8137,16.09,0
2026-01-30 12:00:00,7.682,82.47,1369.8,81.87,96.42,39.16,0.8073,11.59,0
2026-01-30 12:30:00,7.739,84.02,1343.2,77.88,92.25,32.31,0.8131,8.74,0
